,score
1261,0.9876147167909515
1262,0.9890581149838644
1263,0.9894820797572091
1264,0.9873448962115418
1265,0.9903921376571674
1266,0.9921804474082423
1267,0.9921541324771673
1268,0.9933437203896311
1269,0.9918330365340352
1270,0.9937628347094385
